0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.050641928,0.3754411,0.14361966,-0.099665566,-0.10982487,-0.36013069,0.015427363,0.209496,-0.22933,-0.15819,-0.576638,0.113009,-0.146314,-0.12793,0.379954,0.355349,0,0.001587,-0,0.001221,0,0.001587,0,0.001953,0.37998,0.355301,0,0,0,-0,0,0,-0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.046691771,0.37899224,0.14921198,-0.10633596,-0.1143486,-0.3623316,0.02071023,0.212565,-0.232095,-0.163578,-0.581733,0.11738,-0.14965,-0.132608,0.381484,0.355676,0,0.001587,-0,0.001221,0,0.001587,0,0.001953,0.381471,0.355595,-0,-0,0,0,-0,-0,-0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.042673754,0.38254253,0.15481255,-0.11314097,-0.1190093,-0.36463484,0.026158964,0.215695,-0.234984,-0.169029,-0.586896,0.121936,-0.152986,-0.13738,0.383013,0.356003,-0,0.001587,-0,0.001221,0,0.001587,0,0.001953,0.382963,0.35589,0,0,-0,0,-0,0,0,-0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.038590077,0.38616055,0.16046135,-0.12000731,-0.1236773,-0.36694366,0.031636902,0.218888,-0.237872,-0.174604,-0.592126,0.126492,-0.156414,-0.142245,0.384543,0.35633,-0,0.001587,-0,0.001221,0,0.001587,0,0.001953,0.384455,0.356221,-0,0,0,0,0,0,0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.034496061,0.38979096,0.16623292,-0.12700331,-0.12857502,-0.36929285,0.037185567,0.222081,-0.240793,-0.180181,-0.597489,0.131202,-0.159843,-0.14711,0.386072,0.356657,0,0.001587,0,0.001221,0,0.001587,-0,0.001953,0.386103,0.356551,-0,0,0,-0,0,-0,-0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.030334399,0.39344306,0.17200659,-0.13413241,-0.13346228,-0.37164267,0.042856059,0.225306,-0.243713,-0.18582,-0.60292,0.135912,-0.163334,-0.152068,0.387762,0.356984,0,0.001587,0,0.001221,0,0.001587,0,0.001953,0.387752,0.356882,-0,0,-0,0,0,-0,0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.026102052,0.39709615,0.17787438,-0.14132823,-0.13833942,-0.37405165,0.048536992,0.228531,-0.246696,-0.191522,-0.608419,0.140807,-0.166824,-0.157026,0.389453,0.357311,-0,0.001587,0,0.001221,0,0.001587,-0,0.001953,0.3894,0.357223,-0,-0,-0,0,0,0,0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.021863953,0.40076769,0.1837381,-0.14865451,-0.1434086,-0.37647755,0.054374853,0.23185,-0.249679,-0.197286,-0.614051,0.145702,-0.170378,-0.162048,0.391143,0.357638,-0,0.001587,-0,0.001221,0,0.001587,0,0.001953,0.391048,0.357564,0,0,0,0,-0,0,-0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.017522874,0.4044408,0.18969622,-0.15604879,-0.14846799,-0.378941,0.060222515,0.235168,-0.252725,-0.203053,-0.619689,0.150752,-0.173931,-0.167069,0.392833,0.357965,-0,0.001587,0,0.001221,0,0.001587,0,0.001953,0.392791,0.357906,-0,-0,-0,-0,-0,0,0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.013175417,0.40813986,0.19571109,-0.16357404,-0.15371087,-0.38141687,0.066109039,0.238518,-0.25577,-0.208943,-0.625459,0.155802,-0.177484,-0.172216,0.394524,0.358292,0,0.001587,0,0.001221,0,0.001587,-0,0.001953,0.394534,0.358247,-0,-0,-0,0,-0,0,0,0,0,0,0
